,signal,Return,totalreturn,profitline,loss_cut,interest,open_price,settlement day
2014-08-01,1.0,0.09269999999999999,6.71611471710205,crossed,safe,6.71611471710205,72.44999694824219,2015-01-07
2014-11-01,0.0,-0.0035904824922635705,6.446110444641112,not crossed,safe,-0.2700042724609375,75.19999694824219,2015-05-12
2015-02-01,0.0,0.10149999999999999,14.646295537567138,crossed,safe,8.200185092926025,80.79000091552734,2015-06-25
2015-05-01,0.0,0.1015,22.36029553756714,crossed,safe,7.714,76.0,2015-09-04
2015-08-01,0.0,0.1015,30.007305165863038,crossed,safe,7.647009628295899,75.33999633789062,2016-01-20
2015-11-01,0.0,0.1015,37.456390103912355,crossed,safe,7.4490849380493165,73.38999938964844,2016-02-11
2016-02-01,0.0,-0.114,29.753410138702392,not crossed,Losscut.,-7.702979965209961,67.56999969482422,2016-03-11
2016-05-01,0.0,0.05684261280160087,34.243408002471924,not crossed,safe,4.489997863769531,78.98999786376953,2016-11-14
2016-08-01,0.0,0.1015,42.71967321929932,crossed,safe,8.476265216827393,83.51000213623047,2016-11-01
2016-11-01,1.0,0.036052837097704536,45.419670167541504,not crossed,safe,2.6999969482421875,74.88999938964844,2017-05-12
2017-02-01,0.0,-0.02048607565051294,43.80966955718994,not crossed,safe,-1.6100006103515625,78.58999633789062,2017-08-14
2017-05-01,1.0,0.06700163519324359,49.00966650543213,not crossed,safe,5.1999969482421875,77.61000061035156,2017-11-13
2017-08-01,1.0,-0.07871645619687014,42.729667726135254,not crossed,safe,-6.279998779296875,79.77999877929688,2018-02-12
2017-11-01,1.0,-0.06728788265043495,37.169670167541504,not crossed,safe,-5.55999755859375,82.62999725341797,2018-05-14
2018-02-01,0.0,-0.114,28.796370515441893,not crossed,Losscut.,-8.37329965209961,73.44999694824219,2018-07-06
2018-05-01,1.0,0.09269999999999999,35.88977420425415,crossed,safe,7.093403688812256,76.5199966430664,2018-08-20
2018-08-01,1.0,0.03786666601208014,38.949779392242434,not crossed,safe,3.0600051879882812,80.80999755859375,2019-02-12
2018-11-01,1.0,0.09269999999999999,46.403786731719975,crossed,safe,7.454007339477538,80.41000366210938,2019-04-05
2019-02-01,1.0,0.09269999999999999,54.141455844879154,crossed,safe,7.737669113159179,83.47000122070312,2019-07-10
2019-05-01,1.0,0.09269999999999999,62.206355844879155,crossed,safe,8.0649,87.0,2019-10-21
2019-08-01,1.0,0.08210916206466368,69.69635370864869,not crossed,safe,7.489997863769531,91.22000122070312,2020-02-12
2019-11-01,0.0,0.1015,78.91661333694458,crossed,safe,9.2202596282959,90.83999633789062,2020-03-12
2020-02-01,0.0,0.1015,88.92654361572265,crossed,safe,10.009930278778077,98.62000274658203,2020-02-28
2020-05-01,1.0,0.09269999999999999,95.43037595520019,crossed,safe,6.503832339477539,70.16000366210938,2020-05-26
2020-08-01,1.0,0.08454461680403766,102.41037931213378,not crossed,safe,6.980003356933594,82.55999755859375,2021-02-12
2020-11-01,1.0,0.09269999999999999,110.20923005752563,crossed,safe,7.798850745391845,84.12999725341797,2021-03-15
2021-02-01,1.0,0.09269999999999999,118.51422271804809,crossed,safe,8.30499266052246,89.58999633789062,2021-04-21
2021-05-01,0.0,-0.114,107.65230285720824,not crossed,Losscut.,-10.861919860839844,95.27999877929688,2021-07-12
2021-08-01,1.0,0.09269999999999999,117.54339257431029,crossed,safe,9.89108971710205,106.69999694824219,2021-12-31
2021-11-01,1.0,-0.1375,102.40876761627196,not crossed,Losscut.,-15.134624958038332,110.06999969482422,2022-05-10
2022-02-01,1.0,0.09269999999999999,111.9624293899536,crossed,safe,9.55366177368164,103.05999755859375,2022-04-21
2022-05-01,0.0,0.1015,121.62421463775634,crossed,safe,9.661785247802735,95.19000244140625,2022-09-23
2022-08-01,0.0,0.1015,132.03100951385497,crossed,safe,10.406794876098633,102.52999877929688,2022-09-15
2022-11-01,1.0,0.09269999999999999,140.11537642898557,crossed,safe,8.084366915130614,87.20999908447266,2023-02-02
2023-02-01,0.0,0.10150000000000002,149.45236121215817,crossed,safe,9.336984783172609,91.98999786376953,2023-03-10
2023-05-01,1.0,0.020381576408852378,151.1723624328613,not crossed,safe,1.720001220703125,84.38999938964844,2023-06-29
